name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building
BranchTee_mvgd_1249_lvgd_212291_63,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_64,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_32,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_65,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_66,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_33,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_67,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_68,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_34,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_69,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_70,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_35,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_71,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_72,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_36,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_73,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_74,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_37,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_75,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_76,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_38,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_77,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_78,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_39,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_79,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_80,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_40,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_81,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_82,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_41,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_83,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_84,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_42,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_85,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_86,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_43,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_87,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_88,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_44,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_89,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_90,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_45,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_91,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_92,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_46,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_93,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_94,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_47,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_95,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_96,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_48,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_97,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_98,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_49,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_99,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_100,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_50,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_101,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_102,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_51,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_103,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_104,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_52,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_105,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_106,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_53,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_107,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_108,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_54,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_109,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_110,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_55,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_111,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_112,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_56,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_113,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_114,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_57,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_115,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_116,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_58,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_117,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_118,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_59,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_119,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_120,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_60,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_121,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_122,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_61,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_123,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_124,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_62,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_125,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_126,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_63,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_127,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_128,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_64,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_129,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_130,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_65,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_131,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_132,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_66,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_133,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_134,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_67,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_135,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_136,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_68,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_137,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_138,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_69,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_139,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_140,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_70,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_141,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_142,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_71,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_143,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_144,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_72,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_145,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_146,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_73,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_147,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_148,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_74,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_149,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_150,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_75,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_151,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_152,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_76,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_153,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_154,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_77,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_155,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_156,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_78,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_157,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_158,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_79,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_159,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_160,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_80,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_161,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_162,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_81,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_163,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_164,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_82,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_165,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_166,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_83,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_167,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_168,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_84,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_169,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_170,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_85,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_171,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_172,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_86,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_173,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_174,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_87,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_175,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_176,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_88,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_177,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_178,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_89,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_179,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_180,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_90,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_181,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_182,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_91,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_183,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_184,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_92,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_185,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_186,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_93,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_187,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_188,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_94,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_189,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_190,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_95,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_191,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_192,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_96,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_193,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_194,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_97,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_195,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_196,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_98,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_197,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_198,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_99,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_199,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_200,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_100,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_201,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_202,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_101,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_203,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_204,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_102,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_205,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_206,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_103,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_207,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_208,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_104,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_209,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_210,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_105,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_211,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_212,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_106,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_213,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_214,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_107,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_215,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_216,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_108,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_217,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_218,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_109,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_219,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_220,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_110,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_221,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_222,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_111,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_223,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_224,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_112,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_225,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_226,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_113,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_227,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_228,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_114,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_229,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_230,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_115,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_231,,,1249,212291,0.4,False
BranchTee_mvgd_1249_lvgd_212291_232,,,1249,212291,0.4,True
Bus_mvgd_1249_lvgd_212291_loa_116,,,1249,212291,0.4,False
BusBar_mvgd_1249_lvgd_212292_LV,7.77847926679117,52.0239454558961,1249,212292,0.4,False
Bus_mvgd_1249_lvgd_212292_gen_1315870,7.77553653746321,52.0249017009375,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_1,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_2,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_1,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_3,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_4,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_2,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_5,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_6,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_3,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_7,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_8,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_4,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_9,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_10,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_5,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_11,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_12,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_6,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_13,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_14,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_7,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_15,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_16,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_8,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_17,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_18,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_9,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_19,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_20,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_10,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_21,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_22,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_11,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_23,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_24,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_12,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_25,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_26,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_13,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_27,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_28,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_14,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_29,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_30,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_15,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_31,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_32,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_16,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_33,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_34,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_17,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_35,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_36,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_18,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_37,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_38,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_19,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_39,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_40,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_20,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_41,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_42,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_21,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_43,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_44,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_22,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_45,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_46,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_23,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_47,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_48,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_24,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_49,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_50,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_25,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_51,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_52,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_26,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_53,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_54,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_27,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_55,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_56,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_28,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_57,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_58,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_29,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_59,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_60,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_30,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_61,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_62,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_31,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_63,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_64,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_32,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_65,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_66,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_33,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_67,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_68,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_34,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_69,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_70,,,1249,212292,0.4,True
Bus_mvgd_1249_lvgd_212292_loa_35,,,1249,212292,0.4,False
BranchTee_mvgd_1249_lvgd_212292_71,,,1249,212292,0.4,False
