name,bus,peak_load,annual_consumption,sector
Load_mvgd_1249_lvgd_217763_31,BranchTee_mvgd_1249_lvgd_217763_62,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_32,BranchTee_mvgd_1249_lvgd_217763_64,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_33,BranchTee_mvgd_1249_lvgd_217763_66,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_34,BranchTee_mvgd_1249_lvgd_217763_68,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_35,BranchTee_mvgd_1249_lvgd_217763_70,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_36,BranchTee_mvgd_1249_lvgd_217763_72,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_37,BranchTee_mvgd_1249_lvgd_217763_74,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_38,BranchTee_mvgd_1249_lvgd_217763_76,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_39,BranchTee_mvgd_1249_lvgd_217763_78,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_40,BranchTee_mvgd_1249_lvgd_217763_80,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_41,BranchTee_mvgd_1249_lvgd_217763_82,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_42,BranchTee_mvgd_1249_lvgd_217763_84,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_43,BranchTee_mvgd_1249_lvgd_217763_86,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_44,BranchTee_mvgd_1249_lvgd_217763_88,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_45,BranchTee_mvgd_1249_lvgd_217763_90,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_46,BranchTee_mvgd_1249_lvgd_217763_92,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_47,BranchTee_mvgd_1249_lvgd_217763_94,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_48,BranchTee_mvgd_1249_lvgd_217763_96,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_49,BranchTee_mvgd_1249_lvgd_217763_98,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_50,BranchTee_mvgd_1249_lvgd_217763_100,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_51,BranchTee_mvgd_1249_lvgd_217763_102,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_52,BranchTee_mvgd_1249_lvgd_217763_104,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_53,BranchTee_mvgd_1249_lvgd_217763_106,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_54,BranchTee_mvgd_1249_lvgd_217763_108,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_55,BranchTee_mvgd_1249_lvgd_217763_110,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_56,BranchTee_mvgd_1249_lvgd_217763_112,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_57,BranchTee_mvgd_1249_lvgd_217763_114,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_58,BranchTee_mvgd_1249_lvgd_217763_116,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_59,BranchTee_mvgd_1249_lvgd_217763_118,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_60,BranchTee_mvgd_1249_lvgd_217763_120,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_61,BranchTee_mvgd_1249_lvgd_217763_122,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_62,BranchTee_mvgd_1249_lvgd_217763_124,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_63,BranchTee_mvgd_1249_lvgd_217763_126,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_64,BranchTee_mvgd_1249_lvgd_217763_128,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_65,BranchTee_mvgd_1249_lvgd_217763_130,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_66,BranchTee_mvgd_1249_lvgd_217763_132,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_67,BranchTee_mvgd_1249_lvgd_217763_134,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_68,BranchTee_mvgd_1249_lvgd_217763_136,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_69,BranchTee_mvgd_1249_lvgd_217763_138,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_70,BranchTee_mvgd_1249_lvgd_217763_140,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_71,BranchTee_mvgd_1249_lvgd_217763_142,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_72,BranchTee_mvgd_1249_lvgd_217763_144,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_73,BranchTee_mvgd_1249_lvgd_217763_146,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_74,BranchTee_mvgd_1249_lvgd_217763_148,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_75,BranchTee_mvgd_1249_lvgd_217763_150,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_76,BranchTee_mvgd_1249_lvgd_217763_152,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_77,BranchTee_mvgd_1249_lvgd_217763_154,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_78,BranchTee_mvgd_1249_lvgd_217763_156,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_79,BranchTee_mvgd_1249_lvgd_217763_158,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_80,BranchTee_mvgd_1249_lvgd_217763_160,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_81,BranchTee_mvgd_1249_lvgd_217763_162,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_82,BranchTee_mvgd_1249_lvgd_217763_164,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_83,BranchTee_mvgd_1249_lvgd_217763_166,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_84,BranchTee_mvgd_1249_lvgd_217763_168,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_85,BranchTee_mvgd_1249_lvgd_217763_170,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_86,BranchTee_mvgd_1249_lvgd_217763_172,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_87,BranchTee_mvgd_1249_lvgd_217763_174,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_88,BranchTee_mvgd_1249_lvgd_217763_176,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_89,BranchTee_mvgd_1249_lvgd_217763_178,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_90,BranchTee_mvgd_1249_lvgd_217763_180,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_91,BranchTee_mvgd_1249_lvgd_217763_182,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_92,BranchTee_mvgd_1249_lvgd_217763_184,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_93,BranchTee_mvgd_1249_lvgd_217763_186,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_94,BranchTee_mvgd_1249_lvgd_217763_188,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_95,BranchTee_mvgd_1249_lvgd_217763_190,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_96,BranchTee_mvgd_1249_lvgd_217763_192,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_97,BranchTee_mvgd_1249_lvgd_217763_194,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_98,BranchTee_mvgd_1249_lvgd_217763_196,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_99,BranchTee_mvgd_1249_lvgd_217763_198,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_100,BranchTee_mvgd_1249_lvgd_217763_200,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_101,BranchTee_mvgd_1249_lvgd_217763_202,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_102,BranchTee_mvgd_1249_lvgd_217763_204,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_103,BranchTee_mvgd_1249_lvgd_217763_206,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_104,BranchTee_mvgd_1249_lvgd_217763_208,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_105,BranchTee_mvgd_1249_lvgd_217763_210,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_106,BranchTee_mvgd_1249_lvgd_217763_212,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_107,BranchTee_mvgd_1249_lvgd_217763_214,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_108,BranchTee_mvgd_1249_lvgd_217763_216,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_109,BranchTee_mvgd_1249_lvgd_217763_218,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_110,BranchTee_mvgd_1249_lvgd_217763_220,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_111,BranchTee_mvgd_1249_lvgd_217763_222,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_112,BranchTee_mvgd_1249_lvgd_217763_224,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_113,BranchTee_mvgd_1249_lvgd_217763_226,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_114,BranchTee_mvgd_1249_lvgd_217763_228,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_115,BranchTee_mvgd_1249_lvgd_217763_230,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_116,BranchTee_mvgd_1249_lvgd_217763_232,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_117,BranchTee_mvgd_1249_lvgd_217763_234,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_118,BranchTee_mvgd_1249_lvgd_217763_236,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_119,BranchTee_mvgd_1249_lvgd_217763_238,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_120,BranchTee_mvgd_1249_lvgd_217763_240,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_121,BranchTee_mvgd_1249_lvgd_217763_242,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_122,BranchTee_mvgd_1249_lvgd_217763_244,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_123,BranchTee_mvgd_1249_lvgd_217763_246,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_124,BranchTee_mvgd_1249_lvgd_217763_248,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_125,BranchTee_mvgd_1249_lvgd_217763_250,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_126,BranchTee_mvgd_1249_lvgd_217763_252,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_127,BranchTee_mvgd_1249_lvgd_217763_254,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_128,BranchTee_mvgd_1249_lvgd_217763_256,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_129,BranchTee_mvgd_1249_lvgd_217763_258,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_130,BranchTee_mvgd_1249_lvgd_217763_260,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217763_131,BranchTee_mvgd_1249_lvgd_217763_262,0.0013120625119859084,6.139165786945091,residential
Load_mvgd_1249_lvgd_217764_1,BranchTee_mvgd_1249_lvgd_217764_2,0.001188003131793615,4.942599150414431,agricultural
Load_mvgd_1249_lvgd_217764_2,BranchTee_mvgd_1249_lvgd_217764_4,0.001188003131793615,4.942599150414431,agricultural
Load_mvgd_1249_lvgd_217764_3,BranchTee_mvgd_1249_lvgd_217764_6,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_4,BranchTee_mvgd_1249_lvgd_217764_8,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_5,BranchTee_mvgd_1249_lvgd_217764_10,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_6,BranchTee_mvgd_1249_lvgd_217764_12,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_7,BranchTee_mvgd_1249_lvgd_217764_14,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_8,BranchTee_mvgd_1249_lvgd_217764_16,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_9,BranchTee_mvgd_1249_lvgd_217764_18,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_10,BranchTee_mvgd_1249_lvgd_217764_20,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_11,BranchTee_mvgd_1249_lvgd_217764_22,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_12,BranchTee_mvgd_1249_lvgd_217764_24,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_13,BranchTee_mvgd_1249_lvgd_217764_26,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_14,BranchTee_mvgd_1249_lvgd_217764_28,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_15,BranchTee_mvgd_1249_lvgd_217764_30,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_16,BranchTee_mvgd_1249_lvgd_217764_32,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_17,BranchTee_mvgd_1249_lvgd_217764_34,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_18,BranchTee_mvgd_1249_lvgd_217764_36,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_19,BranchTee_mvgd_1249_lvgd_217764_38,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_20,BranchTee_mvgd_1249_lvgd_217764_40,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_21,BranchTee_mvgd_1249_lvgd_217764_42,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_22,BranchTee_mvgd_1249_lvgd_217764_44,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_23,BranchTee_mvgd_1249_lvgd_217764_46,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_24,BranchTee_mvgd_1249_lvgd_217764_48,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_25,BranchTee_mvgd_1249_lvgd_217764_50,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_26,BranchTee_mvgd_1249_lvgd_217764_52,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_27,BranchTee_mvgd_1249_lvgd_217764_54,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_28,BranchTee_mvgd_1249_lvgd_217764_56,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_29,BranchTee_mvgd_1249_lvgd_217764_58,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_30,BranchTee_mvgd_1249_lvgd_217764_60,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_31,BranchTee_mvgd_1249_lvgd_217764_62,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_32,BranchTee_mvgd_1249_lvgd_217764_64,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_33,BranchTee_mvgd_1249_lvgd_217764_66,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_34,BranchTee_mvgd_1249_lvgd_217764_68,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_35,BranchTee_mvgd_1249_lvgd_217764_70,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_36,BranchTee_mvgd_1249_lvgd_217764_72,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_37,BranchTee_mvgd_1249_lvgd_217764_74,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_38,BranchTee_mvgd_1249_lvgd_217764_76,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_39,BranchTee_mvgd_1249_lvgd_217764_78,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_40,BranchTee_mvgd_1249_lvgd_217764_80,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_41,BranchTee_mvgd_1249_lvgd_217764_82,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_42,BranchTee_mvgd_1249_lvgd_217764_84,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_43,BranchTee_mvgd_1249_lvgd_217764_86,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_44,BranchTee_mvgd_1249_lvgd_217764_88,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_45,BranchTee_mvgd_1249_lvgd_217764_90,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_46,BranchTee_mvgd_1249_lvgd_217764_92,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_47,BranchTee_mvgd_1249_lvgd_217764_94,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_48,BranchTee_mvgd_1249_lvgd_217764_96,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_49,BranchTee_mvgd_1249_lvgd_217764_98,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_50,BranchTee_mvgd_1249_lvgd_217764_100,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_51,BranchTee_mvgd_1249_lvgd_217764_102,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_52,BranchTee_mvgd_1249_lvgd_217764_104,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_53,BranchTee_mvgd_1249_lvgd_217764_106,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_54,BranchTee_mvgd_1249_lvgd_217764_108,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_55,BranchTee_mvgd_1249_lvgd_217764_110,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_56,BranchTee_mvgd_1249_lvgd_217764_112,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_57,BranchTee_mvgd_1249_lvgd_217764_114,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_58,BranchTee_mvgd_1249_lvgd_217764_116,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_59,BranchTee_mvgd_1249_lvgd_217764_118,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_60,BranchTee_mvgd_1249_lvgd_217764_120,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_61,BranchTee_mvgd_1249_lvgd_217764_122,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_62,BranchTee_mvgd_1249_lvgd_217764_124,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_63,BranchTee_mvgd_1249_lvgd_217764_126,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_64,BranchTee_mvgd_1249_lvgd_217764_128,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_65,BranchTee_mvgd_1249_lvgd_217764_130,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_66,BranchTee_mvgd_1249_lvgd_217764_132,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_67,BranchTee_mvgd_1249_lvgd_217764_134,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_68,BranchTee_mvgd_1249_lvgd_217764_136,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_69,BranchTee_mvgd_1249_lvgd_217764_138,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_70,BranchTee_mvgd_1249_lvgd_217764_140,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_71,BranchTee_mvgd_1249_lvgd_217764_142,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_72,BranchTee_mvgd_1249_lvgd_217764_144,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_73,BranchTee_mvgd_1249_lvgd_217764_146,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_74,BranchTee_mvgd_1249_lvgd_217764_148,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_75,BranchTee_mvgd_1249_lvgd_217764_150,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_76,BranchTee_mvgd_1249_lvgd_217764_152,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_77,BranchTee_mvgd_1249_lvgd_217764_154,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_78,BranchTee_mvgd_1249_lvgd_217764_156,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_79,BranchTee_mvgd_1249_lvgd_217764_158,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_80,BranchTee_mvgd_1249_lvgd_217764_160,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_81,BranchTee_mvgd_1249_lvgd_217764_162,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_82,BranchTee_mvgd_1249_lvgd_217764_164,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_83,BranchTee_mvgd_1249_lvgd_217764_166,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_84,BranchTee_mvgd_1249_lvgd_217764_168,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_85,BranchTee_mvgd_1249_lvgd_217764_170,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_86,BranchTee_mvgd_1249_lvgd_217764_172,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_87,BranchTee_mvgd_1249_lvgd_217764_174,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_88,BranchTee_mvgd_1249_lvgd_217764_176,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_89,BranchTee_mvgd_1249_lvgd_217764_178,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_90,BranchTee_mvgd_1249_lvgd_217764_180,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_91,BranchTee_mvgd_1249_lvgd_217764_182,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_92,BranchTee_mvgd_1249_lvgd_217764_184,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_93,BranchTee_mvgd_1249_lvgd_217764_186,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_94,BranchTee_mvgd_1249_lvgd_217764_188,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_95,BranchTee_mvgd_1249_lvgd_217764_190,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_96,BranchTee_mvgd_1249_lvgd_217764_192,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_97,BranchTee_mvgd_1249_lvgd_217764_194,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_98,BranchTee_mvgd_1249_lvgd_217764_196,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_99,BranchTee_mvgd_1249_lvgd_217764_198,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_100,BranchTee_mvgd_1249_lvgd_217764_200,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_101,BranchTee_mvgd_1249_lvgd_217764_202,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_102,BranchTee_mvgd_1249_lvgd_217764_204,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_103,BranchTee_mvgd_1249_lvgd_217764_206,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_104,BranchTee_mvgd_1249_lvgd_217764_208,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_105,BranchTee_mvgd_1249_lvgd_217764_210,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_106,BranchTee_mvgd_1249_lvgd_217764_212,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_107,BranchTee_mvgd_1249_lvgd_217764_214,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_108,BranchTee_mvgd_1249_lvgd_217764_216,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_109,BranchTee_mvgd_1249_lvgd_217764_218,0.0015171600780993358,7.098821252570344,residential
Load_mvgd_1249_lvgd_217764_110,BranchTee_mvgd_1249_lvgd_217764_220,0.0015171600780993358,7.098821252570344,residential
